"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1589","Galaxy Note 8 preview: Samsung&amp;apos;s big bet  ","2017-12-11 08:25:19","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1590","Reminds us of Descanso Gardens 

FestivalOfLights MissionInn Riverside Samsung Galaxy S7  ","2017-12-11 07:54:08","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1591","RT @Androidheadline: Samsung Sold 270,000 Galaxy Note 8s In Korea This Weekend  ","2017-12-11 07:50:49","TRUE","4","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1592","I liked a @YouTube video  ","2017-12-11 07:49:46","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1593","RT @monicazyoung: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. (The gift of awesome gifts for t","2017-12-11 07:42:25","TRUE","25","0","3","Samsung Galaxy","Los Angeles","USA",TRUE
"1594","RT @Androidheadline: Samsung Sold 270,000 Galaxy Note 8s In Korea This Weekend  ","2017-12-11 07:40:22","TRUE","4","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1595","RT @Androidheadline: Samsung Sold 270,000 Galaxy Note 8s In Korea This Weekend  ","2017-12-11 07:30:03","TRUE","4","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1596","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 07:22:06","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1597","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 07:20:30","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1598","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 07:09:24","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1599","How to Unlock Samsung Galaxy S8  ","2017-12-11 07:03:07","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1600","RT @monicazyoung: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. (The gift of awesome gifts for t","2017-12-11 06:31:06","TRUE","25","0","3","Samsung Galaxy","Los Angeles","USA",TRUE
"1601","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 06:29:23","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1602","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 06:21:26","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1603","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 06:17:58","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1604","Remember usually having my real dog name calling @Lulu_Pokmonx? The new iPhonex &amp; the new Xbox onex &amp; Samsung Galaxy 8x too future Wow ""x""","2017-12-11 06:12:43","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",FALSE
"1605","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 06:05:10","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1606","@LanaRhoades My Samsung Galaxy does that. It waits until it dries in the port while you leave it without charger,  ","2017-12-11 06:00:58","FALSE","0","1","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1607","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 05:55:46","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1608","RT @monicazyoung: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. (The gift of awesome gifts for t","2017-12-11 05:36:24","TRUE","25","0","3","Samsung Galaxy","Los Angeles","USA",TRUE
"1609","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 05:32:16","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1610","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 05:30:52","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1611","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 05:26:06","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1612","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 05:13:46","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1613","SelfieYourSelf: Selfie Stick Tripod with Bluetooth Remote for iphone 6 6s 7 plus Android Samsung Galaxy S7 S8 P  ","2017-12-11 04:51:08","FALSE","0","2","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1614","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 04:50:16","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1615","The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activati  ","2017-12-11 04:48:44","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1616","I liked a @YouTube video  ","2017-12-11 04:38:15","FALSE","0","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1617","RT @monicazyoung: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. (The gift of awesome gifts for t","2017-12-11 04:37:46","TRUE","25","0","3","Samsung Galaxy","Los Angeles","USA",TRUE
"1618","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 04:36:25","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1619","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 04:34:03","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1620","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-11 04:32:34","TRUE","21","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1621","RT @Androidheadline: Samsung Galaxy S9 Image Leak Suggests Single Rear Camera  ","2017-12-11 04:32:05","TRUE","2","0","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"1622","RT @monicazyoung: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. (The gift of awesome gifts for t","2017-12-11 04:28:07","TRUE","25","0","3","Samsung Galaxy","Los Angeles","USA",TRUE
"1623","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 04:26:37","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1624","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-11 04:20:15","TRUE","21","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1625","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-11 04:18:07","TRUE","21","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1626","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-11 04:16:17","TRUE","21","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1627","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-11 04:16:17","TRUE","21","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1628","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-11 04:14:04","TRUE","21","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1629","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-11 04:11:20","TRUE","21","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1630","Samsung Galaxy S9 specs rumors: Leak reveals new fingerprint scanner placement, single rear ...  ","2017-12-11 04:11:06","FALSE","0","0","-2","Samsung Galaxy","Los Angeles","USA",FALSE
"1631","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-11 04:05:13","TRUE","21","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1632","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-11 04:04:41","TRUE","21","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1633","RT @CHRISVOSS: Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-11 04:02:38","TRUE","21","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1634","Samsung Galaxy S8 Review AT&amp;T attmobilereview  ","2017-12-11 03:57:19","FALSE","21","23","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1635","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 03:56:40","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1636","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 03:56:37","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1637","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 03:43:08","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1638","Upgraded to the Samsung Galaxy S8+ for free ","2017-12-11 03:41:38","FALSE","0","3","2","Samsung Galaxy","Los Angeles","USA",FALSE
"1639","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 03:38:57","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1640","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 03:35:19","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1641","RT @Androidheadline: Samsung Galaxy S9 Image Leak Suggests Single Rear Camera  ","2017-12-11 03:25:41","TRUE","2","0","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"1642","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 03:16:10","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1643","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 03:15:17","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1644","Galaxy S9: Samsungs 2018 Flagship Would Likely Have As Much As 512GB Of Storage, But It Will Come At A Price.  ","2017-12-11 03:13:56","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1645","Samsung Galaxy S9 Image Leak Suggests Single Rear Camera.  ","2017-12-11 03:13:04","FALSE","0","0","-1","Samsung Galaxy","Los Angeles","USA",FALSE
"1646","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 03:12:07","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1647","Samsung Galaxy S9 Image Leak Suggests Single Rear Camera  ","2017-12-11 03:11:08","FALSE","2","5","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"1648","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 03:08:34","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1649","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 03:06:25","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1650","RT @monicazyoung: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. (The gift of awesome gifts for t","2017-12-11 03:05:51","TRUE","25","0","3","Samsung Galaxy","Los Angeles","USA",TRUE
"1651","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 03:03:07","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1652","Samsung Galaxy S8 Review AT&amp;T  ","2017-12-11 02:57:23","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",TRUE
"1653","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 02:55:39","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1654","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 02:51:27","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1655","RT @morewless: ad Looking for the perfect holiday gift? @BestBuy has the right phone at the right plan for the right price. Everyone in yo","2017-12-11 02:46:17","TRUE","80","0","4","Samsung Galaxy","Los Angeles","USA",FALSE
"1656","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 02:45:02","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1657","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 02:42:49","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1658","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 02:35:27","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1659","RT @monicazyoung: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. (The gift of awesome gifts for t","2017-12-11 02:31:12","TRUE","25","0","3","Samsung Galaxy","Los Angeles","USA",TRUE
"1660","RT @monicazyoung: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. (The gift of awesome gifts for t","2017-12-11 02:28:56","TRUE","25","0","3","Samsung Galaxy","Los Angeles","USA",TRUE
"1661","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 02:22:06","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1662","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 02:17:01","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1663","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 02:16:54","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1664","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 02:06:05","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1665","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 02:00:08","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1666","RT @monicazyoung: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. (The gift of awesome gifts for t","2017-12-11 01:54:39","TRUE","25","0","3","Samsung Galaxy","Los Angeles","USA",TRUE
"1667","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 01:46:16","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1668","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 01:41:06","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1669","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 01:33:37","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1670","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 01:28:37","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1671","RT @Androidheadline: Samsung Galaxy S9 Image Leak Suggests Single Rear Camera  ","2017-12-11 01:28:37","TRUE","4","0","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"1672","RT @monicazyoung: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. (The gift of awesome gifts for t","2017-12-11 01:26:23","TRUE","25","0","3","Samsung Galaxy","Los Angeles","USA",TRUE
"1673","RT @Androidheadline: Samsung Galaxy S9 Image Leak Suggests Single Rear Camera  ","2017-12-11 01:23:16","TRUE","4","0","-1","Samsung Galaxy","Los Angeles","USA",TRUE
"1674","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 01:19:18","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1675","Samsung Galaxy S9 Official Cases Leaked  ","2017-12-11 01:17:04","FALSE","0","0","0","Samsung Galaxy","Los Angeles","USA",FALSE
"1676","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 01:16:39","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1677","RT @monicazyoung: You can afford to give your whole family the lastest smartphone with Sprint at Best Buy. (The gift of awesome gifts for t","2017-12-11 01:01:03","TRUE","25","0","3","Samsung Galaxy","Los Angeles","USA",TRUE
"1678","RT @cuzin_logic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy!  ","2017-12-11 01:00:31","TRUE","125","0","1","Samsung Galaxy","Los Angeles","USA",TRUE
"1679","Chargers :: Fast Qi wireless phone charger portable tablet charging for Samsung galaxy S7- S7Edge  ","2017-12-11 00:58:36","FALSE","0","0","2","Samsung Galaxy","Los Angeles","USA",FALSE
